evaluations,best
0,11834162124.566875
1,11538296147.730072
2,10910101383.82818
3,10481065383.8678
4,9161645048.430782
5,7539907060.274064
6,3944050527.9739327
7,3454179826.49557
8,2156971282.541177
9,2156971282.541177
10,2156971282.541177
11,2156971282.541177
12,2156971282.541177
13,2156971282.541177
14,1863605686.8358984
15,1863605686.8358984
16,1863605686.8358984
17,1863605686.8358984
18,1863605686.8358984
19,1863605686.8358984
20,1863605686.8358984
21,1863605686.8358984
22,1863605686.8358984
23,1751906530.0280266
24,1751906530.0280266
25,1751906530.0280266
26,1751906530.0280266
27,1751906530.0280266
28,1751906530.0280266
29,1751906530.0280266
30,1751906530.0280266
31,1749764463.7414901
32,1749764463.7414901
33,1682805071.2839758
34,1682805071.2839758
35,1330776707.708202
36,983006784.444989
37,983006784.444989
38,983006784.444989
39,983006784.444989
40,983006784.444989
41,983006784.444989
42,983006784.444989
43,983006784.444989
44,842959178.2457855
45,842959178.2457855
46,842959178.2457855
47,842959178.2457855
48,772422823.1421105
49,636349885.6074913
50,636349885.6074913
51,622322426.2934091
52,554096497.5392148
53,554096497.5392148
54,554096497.5392148
55,294227527.63011324
56,294227527.63011324
57,294227527.63011324
58,294227527.63011324
59,294227527.63011324
60,294227527.63011324
61,294227527.63011324
62,294227527.63011324
63,261597851.47855338
64,261597851.47855338
65,203342046.16488424
66,203342046.16488424
67,203342046.16488424
68,145806977.96188712
69,145806977.96188712
70,145806977.96188712
71,124628348.1609538
72,124628348.1609538
73,105545210.96593024
74,105545210.96593024
75,105545210.96593024
76,95229983.01324394
77,83531152.09890968
78,83531152.09890968
79,83531152.09890968
80,74367385.69601269
81,74367385.69601269
82,69342142.60385923
83,69342142.60385923
84,67403716.79790226
85,67403716.79790226
86,56445790.024068676
87,56445790.024068676
88,48617959.026065946
89,48617959.026065946
90,48617959.026065946
91,45679916.77162195
92,38906270.05475919
93,38906270.05475919
94,38906270.05475919
95,36495294.00650013
96,36495294.00650013
97,35397704.45622366
98,29882336.780853134
99,29882336.780853134
100,27432595.959836394
101,27432595.959836394
102,23001296.020374242
103,21562593.008819897
104,20108554.034301378
105,19289499.446392443
106,19289499.446392443
107,18461157.192916974
108,18461157.192916974
109,17519093.688230626
110,16218737.391310943
111,13337845.565112816
112,11310202.576154305
113,11310202.576154305
114,11310202.576154305
115,11310202.576154305
116,10820024.661908543
117,10820024.661908543
118,10820024.661908543
119,10820024.661908543
120,9821494.820159188
121,8133680.5545021165
122,8133680.5545021165
123,8133680.5545021165
124,6268302.900444183
125,6268302.900444183
126,6268302.900444183
127,6268302.900444183
128,6268302.900444183
129,5781238.055141332
130,5781238.055141332
131,5781238.055141332
132,5781238.055141332
133,5781238.055141332
134,5645161.697796922
135,4212895.291949474
136,4212895.291949474
137,4212895.291949474
138,4212895.291949474
139,4212895.291949474
140,4212895.291949474
141,4212895.291949474
142,3764564.5012886752
143,3764564.5012886752
144,3764564.5012886752
145,3764564.5012886752
146,3764564.5012886752
147,3764564.5012886752
148,3764564.5012886752
149,3308267.54276483
150,3308267.54276483
151,3308267.54276483
152,3261069.8138427017
153,3261069.8138427017
154,3261069.8138427017
155,3261069.8138427017
156,3232434.2151731947
157,2559496.892249278
158,2559496.892249278
159,2559496.892249278
160,2559496.892249278
161,2559496.892249278
162,2559496.892249278
163,2559496.892249278
164,2559496.892249278
165,2516502.167958137
166,2192126.238144224
167,2192126.238144224
168,2192126.238144224
169,2192126.238144224
170,2192126.238144224
171,2192126.238144224
172,2192126.238144224
173,2034447.3526903775
174,2034447.3526903775
175,1887644.139915482
176,1887644.139915482
177,1887644.139915482
178,1887644.139915482
179,1813548.8755477632
180,1813548.8755477632
181,1813548.8755477632
182,1801965.7734994155
183,1801965.7734994155
184,1711813.9308540642
185,1711813.9308540642
186,1711813.9308540642
187,1658614.276484711
188,1658614.276484711
189,1658614.276484711
190,1658614.276484711
191,1658614.276484711
192,1658614.276484711
193,1604397.5299393325
194,1604397.5299393325
195,1576307.2239689215
196,1576307.2239689215
197,1576307.2239689215
198,1576307.2239689215
199,1576307.2239689215
200,922211.20690259
201,794340.8381857204
202,692235.2809111248
203,667726.5617615342
204,623419.3044071343
205,571445.4029016873
206,523478.7512555172
207,488241.15402647696
208,450348.1113015978
209,429423.93128195714
210,407216.641771164
211,374432.31691936037
212,363274.33668152906
213,349941.3248582429
214,331088.1450025728
215,307962.3985285016
216,300622.6884166424
217,293773.0423675951
218,287062.82710440253
219,275927.90904510015
220,267168.10212558473
221,256294.21938850646
222,252229.36871667797
223,246212.2110430083
224,236186.78347931657
225,231324.86930096892
226,227456.14746377378
227,221006.13505107287
228,215320.19272599267
229,207867.53775961912
230,199435.03393052518
231,196562.63368130763
232,195579.51964742917
233,193827.9650358257
234,190888.80392656403
235,187076.91849450447
236,185054.92517397468
237,181379.87696164902
238,179609.67803575096
239,162804.7484349581
240,136838.14008490095
241,110130.28473590277
242,83035.97775360661
243,51188.5915861969
244,31896.398209615523
245,11824.425959091432
246,7558.532714221322
247,2951.38778334134
248,629.8280666823927
249,167.52989113936425
250,48.33214990782939
251,0.7946844933095198
252,0.008835593740185473
253,1.3320043758267137e-06
254,2.2616536078318754e-10
255,2.2588703631464878e-10
