num_evaluations,best
400,28054131102.946766
800,27613749140.471245
1200,26933943589.206814
1600,25172912357.26254
2000,23581008414.551907
2400,20967527649.70411
2800,15648430591.688177
3200,13022028651.741165
3600,9373387945.099932
4000,9373387945.099932
4400,9373387945.099932
4800,9373387945.099932
5200,9373387945.099932
5600,9373387945.099932
6000,9373387945.099932
6400,9373387945.099932
6800,9373387945.099932
7200,9373387945.099932
7600,9373387945.099932
8000,9373387945.099932
8400,9373387945.099932
8800,9373387945.099932
9200,9373387945.099932
9600,9373387945.099932
10000,9373387945.099932
10400,9373387945.099932
10800,9373387945.099932
11200,9373387945.099932
11600,9373387945.099932
12000,9373387945.099932
12400,9373387945.099932
12800,9373387945.099932
13200,9373387945.099932
13600,9373387945.099932
14000,9373387945.099932
14400,9373387945.099932
14800,9373387945.099932
15200,9373387945.099932
15600,9373387945.099932
16000,9373387945.099932
16400,9373387945.099932
16800,9373387945.099932
17200,9373387945.099932
17600,8915321057.05062
18000,6741459007.990826
18400,6741459007.990826
18800,4828882335.976538
19200,4828882335.976538
19600,4828882335.976538
20000,4828882335.976538
20400,4828882335.976538
20800,4828882335.976538
21200,4828882335.976538
21600,4828882335.976538
22000,4828882335.976538
22400,4828882335.976538
22800,4828882335.976538
23200,4828882335.976538
23600,4828882335.976538
24000,4828882335.976538
24400,4822077132.285414
24800,4822077132.285414
25200,4822077132.285414
25600,3441050036.0735626
26000,3441050036.0735626
26400,3441050036.0735626
26800,3441050036.0735626
27200,3441050036.0735626
27600,3441050036.0735626
28000,3441050036.0735626
28400,3441050036.0735626
28800,2794317373.0974045
29200,2794317373.0974045
29600,2794317373.0974045
30000,2794317373.0974045
30400,1944363267.2351594
30800,1944363267.2351594
31200,1926870959.3120332
31600,1926870959.3120332
32000,1926870959.3120332
32400,1926870959.3120332
32800,1926870959.3120332
33200,1926870959.3120332
33600,1926870959.3120332
34000,1926870959.3120332
34400,1926870959.3120332
34800,1926870959.3120332
35200,1583053971.0674767
35600,1583053971.0674767
36000,1492814183.2633235
36400,1492814183.2633235
36800,1492814183.2633235
37200,1039735731.4616834
37600,1039735731.4616834
38000,1039735731.4616834
38400,1039735731.4616834
38800,1038233297.1264335
39200,1038233297.1264335
39600,996462933.6606408
40000,827829281.0529706
40400,786025011.2388581
40800,786025011.2388581
41200,705231017.3607912
41600,705231017.3607912
42000,705231017.3607912
42400,705231017.3607912
42800,705231017.3607912
43200,546725815.9928184
43600,546725815.9928184
44000,546725815.9928184
44400,546725815.9928184
44800,546725815.9928184
45200,533223071.571306
45600,533223071.571306
46000,533223071.571306
46400,436389669.19211435
46800,436389669.19211435
47200,436389669.19211435
47600,436389669.19211435
48000,406561325.5240773
48400,406561325.5240773
48800,406561325.5240773
49200,406561325.5240773
49600,406561325.5240773
50000,406561325.5240773
50400,401496201.5813577
50800,401496201.5813577
51200,384159724.7116557
51600,384159724.7116557
52000,369419720.0049323
52400,346637035.31548065
52800,268706414.32476455
53200,268706414.32476455
53600,268706414.32476455
54000,232029795.47674495
54400,232029795.47674495
54800,232029795.47674495
55200,229301927.12073097
55600,216626450.21011183
56000,213808770.4113605
56400,194746436.8152714
56800,182137390.12663057
57200,182137390.12663057
57600,182137390.12663057
58000,168462699.20166817
58400,168462699.20166817
58800,168462699.20166817
59200,164906554.26027882
59600,164906554.26027882
60000,160870435.0449243
60400,155984858.45743588
60800,147826524.72437948
61200,147826524.72437948
61600,126561468.74186288
62000,123297287.5527708
62400,123297287.5527708
62800,122737667.73172766
63200,122737667.73172766
63600,122737667.73172766
64000,122737667.73172766
64400,122737667.73172766
64800,98876672.50580898
65200,98876672.50580898
65600,98876672.50580898
66000,98552169.96128564
66400,98552169.96128564
66800,97898063.01234484
67200,95705109.80355379
67600,95705109.80355379
68000,88156623.45612879
68400,88156623.45612879
68800,88156623.45612879
69200,78957429.4965658
69600,78957429.4965658
70000,78957429.4965658
70400,74127050.68747611
70800,74127050.68747611
71200,74127050.68747611
71600,74127050.68747611
72000,64801468.631414294
72400,64801468.631414294
72800,64801468.631414294
73200,64801468.631414294
73600,64801468.631414294
74000,64801468.631414294
74400,64801468.631414294
74800,61641531.56171644
75200,61641531.56171644
75600,61641531.56171644
76000,58132592.90560852
76400,51887343.59261926
76800,49492890.43120958
77200,49492890.43120958
77600,49492890.43120958
78000,49492890.43120958
78400,49492890.43120958
78800,49492890.43120958
79200,46412145.39801653
79600,46412145.39801653
80000,46412145.39801653
80400,46412145.39801653
80800,46412145.39801653
81200,46412145.39801653
81600,46412145.39801653
82000,46412145.39801653
82400,46412145.39801653
82800,42703743.743514195
83200,42703743.743514195
83600,42703743.743514195
84000,42703743.743514195
84400,35456367.67839691
84800,35456367.67839691
85200,35456367.67839691
85600,35456367.67839691
86000,35456367.67839691
86400,35456367.67839691
86800,35456367.67839691
87200,35289433.28345219
87600,35289433.28345219
88000,35289433.28345219
88400,34723309.21722075
88800,32840496.380065106
89200,32532087.580135085
89600,29543901.637940723
90000,29543901.637940723
90400,29543901.637940723
90800,29543901.637940723
91200,29441793.49332394
91600,29441793.49332394
92000,27781670.42762496
92400,27781670.42762496
92800,27659255.45834602
93200,27659255.45834602
93600,24729417.451688856
94000,24729417.451688856
94400,24729417.451688856
94800,24729417.451688856
95200,24729417.451688856
95600,22158971.390375126
96000,22158971.390375126
96400,19798953.698458526
96800,19798953.698458526
97200,19798953.698458526
97600,19798953.698458526
98000,19798953.698458526
98400,19798953.698458526
98800,19798953.698458526
99200,19132153.172292512
99600,17822589.4220714
100000,17822589.4220714
100400,17528380.168424968
100800,15908988.621105231
101200,15908988.621105231
101600,14868470.579592206
102000,14868470.579592206
