num_evaluations,best
400,28847331632.13113
800,28176452406.380333
1200,27766402917.35989
1600,26420067488.844303
2000,24600086970.919735
2400,20360255573.33852
2800,18313401265.64919
3200,11664045592.121058
3600,10229213377.320475
4000,10229213377.320475
4400,10229213377.320475
4800,10229213377.320475
5200,10229213377.320475
5600,10229213377.320475
6000,10229213377.320475
6400,10229213377.320475
6800,10229213377.320475
7200,10229213377.320475
7600,10229213377.320475
8000,10229213377.320475
8400,10229213377.320475
8800,10229213377.320475
9200,10229213377.320475
9600,10229213377.320475
10000,10229213377.320475
10400,10229213377.320475
10800,10229213377.320475
11200,10229213377.320475
11600,10229213377.320475
12000,10052211891.781342
12400,10052211891.781342
12800,10052211891.781342
13200,10052211891.781342
13600,10052211891.781342
14000,8882714807.678385
14400,6276448086.06693
14800,6276448086.06693
15200,6276448086.06693
15600,6056870188.32472
16000,6056870188.32472
16400,6056870188.32472
16800,6056870188.32472
17200,6056870188.32472
17600,6056870188.32472
18000,6056870188.32472
18400,6056870188.32472
18800,5952752050.659939
19200,5952752050.659939
19600,5659712785.387059
20000,5239110198.778666
20400,5137401576.8702965
20800,4274384063.123662
21200,4274384063.123662
21600,3532448184.4597692
22000,3532448184.4597692
22400,3469704286.536912
22800,3163295555.30665
23200,2799883107.989865
23600,2799883107.989865
24000,2674830565.670024
24400,2379766229.689957
24800,2002302495.1137471
25200,2002302495.1137471
25600,2002302495.1137471
26000,2002302495.1137471
26400,1683452337.6279662
26800,1611150035.6649327
27200,1573491877.6941314
27600,1233870185.3640592
28000,1233870185.3640592
28400,1233870185.3640592
28800,1080281740.3377573
29200,1077307807.3154697
29600,1048483286.0870559
30000,1048483286.0870559
30400,1014242241.6728786
30800,1006822997.8304821
31200,976541470.4664365
31600,641602179.0822935
32000,641602179.0822935
32400,559034248.3788326
32800,559034248.3788326
33200,559034248.3788326
33600,559034248.3788326
34000,559034248.3788326
34400,559034248.3788326
34800,559034248.3788326
35200,559034248.3788326
35600,559034248.3788326
36000,559034248.3788326
36400,559034248.3788326
36800,559034248.3788326
37200,559034248.3788326
37600,559034248.3788326
38000,559034248.3788326
38400,557397850.9327784
38800,557397850.9327784
39200,557397850.9327784
39600,557397850.9327784
40000,502670223.57494944
40400,502670223.57494944
40800,502670223.57494944
41200,426959738.71984327
41600,426959738.71984327
42000,425177659.63375026
42400,425177659.63375026
42800,425177659.63375026
43200,350708691.9835134
43600,331816109.4337653
44000,331816109.4337653
44400,277191980.95480096
44800,266456307.60625318
45200,266456307.60625318
45600,266456307.60625318
46000,242091286.07945436
46400,242091286.07945436
46800,242091286.07945436
47200,218218705.72128177
47600,218218705.72128177
48000,218218705.72128177
48400,218218705.72128177
48800,200412238.30185634
49200,173352591.96206602
49600,173352591.96206602
50000,173352591.96206602
50400,170647004.16108826
50800,170647004.16108826
51200,170647004.16108826
51600,158405693.03388444
52000,155034594.61947584
52400,135714135.70118728
52800,135714135.70118728
53200,135714135.70118728
53600,118195879.56677406
54000,118195879.56677406
54400,118195879.56677406
54800,118195879.56677406
55200,118195879.56677406
55600,118195879.56677406
56000,115480135.76658668
56400,115480135.76658668
56800,115480135.76658668
57200,115480135.76658668
57600,115480135.76658668
58000,114224555.87750973
58400,103482651.19793686
58800,103482651.19793686
59200,103482651.19793686
59600,103482651.19793686
60000,103482651.19793686
60400,103482651.19793686
60800,103482651.19793686
61200,93456248.58673993
61600,93456248.58673993
62000,93456248.58673993
62400,93456248.58673993
62800,86888289.31895316
63200,86888289.31895316
63600,86888289.31895316
64000,86888289.31895316
64400,86888289.31895316
64800,86888289.31895316
65200,86888289.31895316
65600,86888289.31895316
66000,86888289.31895316
66400,83340047.53553984
66800,83340047.53553984
67200,83340047.53553984
67600,79913473.47338285
68000,79913473.47338285
68400,62267750.09384685
68800,62267750.09384685
69200,62267750.09384685
69600,62267750.09384685
70000,62267750.09384685
70400,62267750.09384685
70800,62267750.09384685
71200,62267750.09384685
71600,62267750.09384685
